timestamp,region,code_region_insee,ghi_wh_m2_15min
2026-02-03 02:45:00,Occitanie,76,0.0
2026-02-03 03:00:00,Occitanie,76,0.0
2026-02-03 03:15:00,Occitanie,76,0.0
2026-02-03 03:30:00,Occitanie,76,0.0
2026-02-03 03:45:00,Occitanie,76,0.0
2026-02-03 04:00:00,Occitanie,76,0.0
2026-02-03 04:15:00,Occitanie,76,0.0
2026-02-03 04:30:00,Occitanie,76,0.0
2026-02-03 04:45:00,Occitanie,76,0.0
2026-02-03 05:00:00,Occitanie,76,0.0
2026-02-03 05:15:00,Occitanie,76,0.0
2026-02-03 05:30:00,Occitanie,76,0.0
2026-02-03 05:45:00,Occitanie,76,0.0
2026-02-03 06:00:00,Occitanie,76,0.0
2026-02-03 06:15:00,Occitanie,76,0.0
2026-02-03 06:30:00,Occitanie,76,0.0
2026-02-03 06:45:00,Occitanie,76,0.0
2026-02-03 07:00:00,Occitanie,76,0.0
2026-02-03 07:15:00,Occitanie,76,0.0
2026-02-03 07:30:00,Occitanie,76,0.375
2026-02-03 07:45:00,Occitanie,76,4.665
2026-02-03 08:00:00,Occitanie,76,8.925
2026-02-03 08:15:00,Occitanie,76,13.495000000000001
2026-02-03 08:30:00,Occitanie,76,17.634999999999998
2026-02-03 08:45:00,Occitanie,76,21.84
2026-02-03 09:00:00,Occitanie,76,25.605
2026-02-03 09:15:00,Occitanie,76,29.174999999999997
2026-02-03 09:30:00,Occitanie,76,32.695
2026-02-03 09:45:00,Occitanie,76,35.64
2026-02-03 10:00:00,Occitanie,76,38.894999999999996
2026-02-03 10:15:00,Occitanie,76,40.98
2026-02-03 10:30:00,Occitanie,76,42.865
2026-02-03 10:45:00,Occitanie,76,44.82
2026-02-03 11:00:00,Occitanie,76,46.555
2026-02-03 11:15:00,Occitanie,76,47.97
2026-02-03 11:30:00,Occitanie,76,48.695
2026-02-03 11:45:00,Occitanie,76,49.11
2026-02-03 12:00:00,Occitanie,76,48.644999999999996
2026-02-03 12:15:00,Occitanie,76,48.92
2026-02-03 12:30:00,Occitanie,76,48.5
2026-02-03 12:45:00,Occitanie,76,47.995
2026-02-03 13:00:00,Occitanie,76,46.565
2026-02-03 13:15:00,Occitanie,76,44.68
2026-02-03 13:30:00,Occitanie,76,43.015
2026-02-03 13:45:00,Occitanie,76,40.44
2026-02-03 14:00:00,Occitanie,76,37.995
2026-02-03 14:15:00,Occitanie,76,35.495000000000005
2026-02-03 14:30:00,Occitanie,76,32.565
2026-02-03 14:45:00,Occitanie,76,29.405
2026-02-03 15:00:00,Occitanie,76,25.64
2026-02-03 15:15:00,Occitanie,76,21.345
2026-02-03 15:30:00,Occitanie,76,17.685000000000002
2026-02-03 15:45:00,Occitanie,76,13.415
2026-02-03 16:00:00,Occitanie,76,8.98
2026-02-03 16:15:00,Occitanie,76,4.609999999999999
2026-02-03 16:30:00,Occitanie,76,0.38
2026-02-03 16:45:00,Occitanie,76,0.0
2026-02-03 17:00:00,Occitanie,76,0.0
2026-02-03 17:15:00,Occitanie,76,0.0
2026-02-03 17:30:00,Occitanie,76,0.0
2026-02-03 17:45:00,Occitanie,76,0.0
2026-02-03 18:00:00,Occitanie,76,0.0
2026-02-03 18:15:00,Occitanie,76,0.0
2026-02-03 18:30:00,Occitanie,76,0.0
2026-02-03 18:45:00,Occitanie,76,0.0
2026-02-03 19:00:00,Occitanie,76,0.0
2026-02-03 19:15:00,Occitanie,76,0.0
2026-02-03 19:30:00,Occitanie,76,0.0
2026-02-03 19:45:00,Occitanie,76,0.0
2026-02-03 20:00:00,Occitanie,76,0.0
2026-02-03 20:15:00,Occitanie,76,0.0
2026-02-03 20:30:00,Occitanie,76,0.0
2026-02-03 20:45:00,Occitanie,76,0.0
2026-02-03 21:00:00,Occitanie,76,0.0
2026-02-03 21:15:00,Occitanie,76,0.0
2026-02-03 21:30:00,Occitanie,76,0.0
2026-02-03 21:45:00,Occitanie,76,0.0
2026-02-03 22:00:00,Occitanie,76,0.0
2026-02-03 22:15:00,Occitanie,76,0.0
2026-02-03 22:30:00,Occitanie,76,0.0
2026-02-03 22:45:00,Occitanie,76,0.0
2026-02-03 23:00:00,Occitanie,76,0.0
2026-02-03 23:15:00,Occitanie,76,0.0
2026-02-03 23:30:00,Occitanie,76,0.0
2026-02-03 23:45:00,Occitanie,76,0.0
2026-02-03 00:00:00,Pays de la Loire,52,0.0
2026-02-03 00:15:00,Pays de la Loire,52,0.0
2026-02-03 00:30:00,Pays de la Loire,52,0.0
2026-02-03 00:45:00,Pays de la Loire,52,0.0
2026-02-03 01:00:00,Pays de la Loire,52,0.0
2026-02-03 01:15:00,Pays de la Loire,52,0.0
2026-02-03 01:30:00,Pays de la Loire,52,0.0
2026-02-03 01:45:00,Pays de la Loire,52,0.0
2026-02-03 02:00:00,Pays de la Loire,52,0.0
2026-02-03 02:15:00,Pays de la Loire,52,0.0
2026-02-03 02:30:00,Pays de la Loire,52,0.0
2026-02-03 02:45:00,Pays de la Loire,52,0.0
2026-02-03 03:00:00,Pays de la Loire,52,0.0
2026-02-03 03:15:00,Pays de la Loire,52,0.0
2026-02-03 03:30:00,Pays de la Loire,52,0.0
2026-02-03 03:45:00,Pays de la Loire,52,0.0
2026-02-03 04:00:00,Pays de la Loire,52,0.0
2026-02-03 04:15:00,Pays de la Loire,52,0.0
2026-02-03 04:30:00,Pays de la Loire,52,0.0
2026-02-03 04:45:00,Pays de la Loire,52,0.0
2026-02-03 05:00:00,Pays de la Loire,52,0.0
2026-02-03 05:15:00,Pays de la Loire,52,0.0
2026-02-03 05:30:00,Pays de la Loire,52,0.0
2026-02-03 05:45:00,Pays de la Loire,52,0.0
2026-02-03 06:00:00,Pays de la Loire,52,0.0
2026-02-03 06:15:00,Pays de la Loire,52,0.0
2026-02-03 06:30:00,Pays de la Loire,52,0.0
2026-02-03 06:45:00,Pays de la Loire,52,0.0
2026-02-03 07:00:00,Pays de la Loire,52,0.0
2026-02-03 07:15:00,Pays de la Loire,52,0.0
2026-02-03 07:30:00,Pays de la Loire,52,0.0
2026-02-03 07:45:00,Pays de la Loire,52,0.905
2026-02-03 08:00:00,Pays de la Loire,52,4.609999999999999
2026-02-03 08:15:00,Pays de la Loire,52,8.98
2026-02-03 08:30:00,Pays de la Loire,52,13.04
2026-02-03 08:45:00,Pays de la Loire,52,16.88
2026-02-03 09:00:00,Pays de la Loire,52,21.005
2026-02-03 09:15:00,Pays de la Loire,52,24.055
2026-02-03 09:30:00,Pays de la Loire,52,27.535
2026-02-03 09:45:00,Pays de la Loire,52,30.54
2026-02-03 10:00:00,Pays de la Loire,52,33.985
2026-02-03 10:15:00,Pays de la Loire,52,36.315
2026-02-03 10:30:00,Pays de la Loire,52,38.78
2026-02-03 10:45:00,Pays de la Loire,52,40.745000000000005
2026-02-03 11:00:00,Pays de la Loire,52,42.31
2026-02-03 11:15:00,Pays de la Loire,52,43.599999999999994
2026-02-03 11:30:00,Pays de la Loire,52,44.400000000000006
2026-02-03 11:45:00,Pays de la Loire,52,45.04
2026-02-03 12:00:00,Pays de la Loire,52,45.34
2026-02-03 12:15:00,Pays de la Loire,52,44.405
2026-02-03 12:30:00,Pays de la Loire,52,44.269999999999996
2026-02-03 12:45:00,Pays de la Loire,52,43.435
2026-02-03 13:00:00,Pays de la Loire,52,42.224999999999994
2026-02-03 13:15:00,Pays de la Loire,52,40.364999999999995
2026-02-03 13:30:00,Pays de la Loire,52,38.37
2026-02-03 13:45:00,Pays de la Loire,52,36.16
2026-02-03 14:00:00,Pays de la Loire,52,33.78
2026-02-03 14:15:00,Pays de la Loire,52,30.92
2026-02-03 14:30:00,Pays de la Loire,52,27.854999999999997
2026-02-03 14:45:00,Pays de la Loire,52,24.105
2026-02-03 15:00:00,Pays de la Loire,52,20.845
2026-02-03 15:15:00,Pays de la Loire,52,16.925
2026-02-03 15:30:00,Pays de la Loire,52,12.91
2026-02-03 15:45:00,Pays de la Loire,52,8.925
2026-02-03 16:00:00,Pays de la Loire,52,4.62
2026-02-03 16:15:00,Pays de la Loire,52,0.8999999999999999
2026-02-03 16:30:00,Pays de la Loire,52,0.0
2026-02-03 16:45:00,Pays de la Loire,52,0.0
2026-02-03 17:00:00,Pays de la Loire,52,0.0
2026-02-03 17:15:00,Pays de la Loire,52,0.0
2026-02-03 17:30:00,Pays de la Loire,52,0.0
2026-02-03 17:45:00,Pays de la Loire,52,0.0
2026-02-03 18:00:00,Pays de la Loire,52,0.0
2026-02-03 18:15:00,Pays de la Loire,52,0.0
2026-02-03 18:30:00,Pays de la Loire,52,0.0
2026-02-03 18:45:00,Pays de la Loire,52,0.0
2026-02-03 19:00:00,Pays de la Loire,52,0.0
2026-02-03 19:15:00,Pays de la Loire,52,0.0
2026-02-03 19:30:00,Pays de la Loire,52,0.0
2026-02-03 19:45:00,Pays de la Loire,52,0.0
2026-02-03 20:00:00,Pays de la Loire,52,0.0
2026-02-03 20:15:00,Pays de la Loire,52,0.0
2026-02-03 20:30:00,Pays de la Loire,52,0.0
2026-02-03 20:45:00,Pays de la Loire,52,0.0
2026-02-03 21:00:00,Pays de la Loire,52,0.0
2026-02-03 21:15:00,Pays de la Loire,52,0.0
2026-02-03 21:30:00,Pays de la Loire,52,0.0
2026-02-03 21:45:00,Pays de la Loire,52,0.0
2026-02-03 22:00:00,Pays de la Loire,52,0.0
2026-02-03 22:15:00,Pays de la Loire,52,0.0
2026-02-03 22:30:00,Pays de la Loire,52,0.0
2026-02-03 22:45:00,Pays de la Loire,52,0.0
2026-02-03 23:00:00,Pays de la Loire,52,0.0
2026-02-03 23:15:00,Pays de la Loire,52,0.0
2026-02-03 23:30:00,Pays de la Loire,52,0.0
2026-02-03 23:45:00,Pays de la Loire,52,0.0
2026-02-03 00:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 00:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 00:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 00:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 01:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 01:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 01:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 01:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 02:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 02:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 02:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 02:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 03:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 03:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 03:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 03:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 04:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 04:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 04:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 04:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 05:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 05:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 05:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 05:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 06:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 06:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 06:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 06:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 07:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 07:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 07:30:00,Provence-Alpes-Côte d'Azur,93,0.53
2026-02-03 07:45:00,Provence-Alpes-Côte d'Azur,93,4.545
2026-02-03 08:00:00,Provence-Alpes-Côte d'Azur,93,8.870000000000001
2026-02-03 08:15:00,Provence-Alpes-Côte d'Azur,93,12.66
2026-02-03 08:30:00,Provence-Alpes-Côte d'Azur,93,16.695
2026-02-03 08:45:00,Provence-Alpes-Côte d'Azur,93,20.42
2026-02-03 09:00:00,Provence-Alpes-Côte d'Azur,93,23.855
2026-02-03 09:15:00,Provence-Alpes-Côte d'Azur,93,27.415
2026-02-03 09:30:00,Provence-Alpes-Côte d'Azur,93,30.735
2026-02-03 09:45:00,Provence-Alpes-Côte d'Azur,93,33.864999999999995
2026-02-03 10:00:00,Provence-Alpes-Côte d'Azur,93,38.06
2026-02-03 10:15:00,Provence-Alpes-Côte d'Azur,93,40.400000000000006
2026-02-03 10:30:00,Provence-Alpes-Côte d'Azur,93,42.55
2026-02-03 10:45:00,Provence-Alpes-Côte d'Azur,93,44.595
2026-02-03 11:00:00,Provence-Alpes-Côte d'Azur,93,46.269999999999996
2026-02-03 11:15:00,Provence-Alpes-Côte d'Azur,93,46.695
2026-02-03 11:30:00,Provence-Alpes-Côte d'Azur,93,47.565
2026-02-03 11:45:00,Provence-Alpes-Côte d'Azur,93,48.13
2026-02-03 12:00:00,Provence-Alpes-Côte d'Azur,93,47.835
2026-02-03 12:15:00,Provence-Alpes-Côte d'Azur,93,48.095
2026-02-03 12:30:00,Provence-Alpes-Côte d'Azur,93,47.870000000000005
2026-02-03 12:45:00,Provence-Alpes-Côte d'Azur,93,46.625
2026-02-03 13:00:00,Provence-Alpes-Côte d'Azur,93,45.665
2026-02-03 13:15:00,Provence-Alpes-Côte d'Azur,93,44.629999999999995
2026-02-03 13:30:00,Provence-Alpes-Côte d'Azur,93,41.88
2026-02-03 13:45:00,Provence-Alpes-Côte d'Azur,93,39.915
2026-02-03 14:00:00,Provence-Alpes-Côte d'Azur,93,37.535
2026-02-03 14:15:00,Provence-Alpes-Côte d'Azur,93,34.69
2026-02-03 14:30:00,Provence-Alpes-Côte d'Azur,93,31.6
2026-02-03 14:45:00,Provence-Alpes-Côte d'Azur,93,28.14
2026-02-03 15:00:00,Provence-Alpes-Côte d'Azur,93,24.445
2026-02-03 15:15:00,Provence-Alpes-Côte d'Azur,93,20.575
2026-02-03 15:30:00,Provence-Alpes-Côte d'Azur,93,16.5
2026-02-03 15:45:00,Provence-Alpes-Côte d'Azur,93,12.600000000000001
2026-02-03 16:00:00,Provence-Alpes-Côte d'Azur,93,8.735
2026-02-03 16:15:00,Provence-Alpes-Côte d'Azur,93,4.55
2026-02-03 16:30:00,Provence-Alpes-Côte d'Azur,93,0.535
2026-02-03 16:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 17:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 17:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 17:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 17:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 18:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 18:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 18:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 18:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 19:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 19:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 19:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 19:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 20:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 20:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 20:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 20:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 21:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 21:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 21:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 21:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 22:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 22:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 22:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 22:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 23:00:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 23:15:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 23:30:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 23:45:00,Provence-Alpes-Côte d'Azur,93,0.0
2026-02-03 00:00:00,Île-de-France,11,0.0
2026-02-03 00:15:00,Île-de-France,11,0.0
2026-02-03 00:30:00,Île-de-France,11,0.0
2026-02-03 00:45:00,Île-de-France,11,0.0
2026-02-03 01:00:00,Île-de-France,11,0.0
2026-02-03 01:15:00,Île-de-France,11,0.0
2026-02-03 01:30:00,Île-de-France,11,0.0
2026-02-03 01:45:00,Île-de-France,11,0.0
2026-02-03 02:00:00,Île-de-France,11,0.0
2026-02-03 02:15:00,Île-de-France,11,0.0
2026-02-03 02:30:00,Île-de-France,11,0.0
2026-02-03 02:45:00,Île-de-France,11,0.0
2026-02-03 03:00:00,Île-de-France,11,0.0
2026-02-03 03:15:00,Île-de-France,11,0.0
2026-02-03 03:30:00,Île-de-France,11,0.0
2026-02-03 03:45:00,Île-de-France,11,0.0
2026-02-03 04:00:00,Île-de-France,11,0.0
2026-02-03 04:15:00,Île-de-France,11,0.0
2026-02-03 04:30:00,Île-de-France,11,0.0
2026-02-03 04:45:00,Île-de-France,11,0.0
2026-02-03 05:00:00,Île-de-France,11,0.0
2026-02-03 05:15:00,Île-de-France,11,0.0
2026-02-03 05:30:00,Île-de-France,11,0.0
2026-02-03 05:45:00,Île-de-France,11,0.0
2026-02-03 06:00:00,Île-de-France,11,0.0
2026-02-03 06:15:00,Île-de-France,11,0.0
2026-02-03 06:30:00,Île-de-France,11,0.0
2026-02-03 06:45:00,Île-de-France,11,0.0
2026-02-03 07:00:00,Île-de-France,11,0.0
2026-02-03 07:15:00,Île-de-France,11,0.0
2026-02-03 07:30:00,Île-de-France,11,0.0
2026-02-03 07:45:00,Île-de-France,11,0.0
2026-02-03 08:00:00,Île-de-France,11,3.265
2026-02-03 08:15:00,Île-de-France,11,6.66
2026-02-03 08:30:00,Île-de-France,11,10.7
2026-02-03 08:45:00,Île-de-France,11,14.02
2026-02-03 09:00:00,Île-de-France,11,17.66
2026-02-03 09:15:00,Île-de-France,11,21.285
2026-02-03 09:30:00,Île-de-France,11,25.015
2026-02-03 09:45:00,Île-de-France,11,28.245
2026-02-03 10:00:00,Île-de-France,11,31.025
2026-02-03 10:15:00,Île-de-France,11,33.394999999999996
2026-02-03 10:30:00,Île-de-France,11,35.265
2026-02-03 10:45:00,Île-de-France,11,37.114999999999995
2026-02-03 11:00:00,Île-de-France,11,38.2
2026-02-03 11:15:00,Île-de-France,11,39.849999999999994
2026-02-03 11:30:00,Île-de-France,11,40.865
2026-02-03 11:45:00,Île-de-France,11,41.19
2026-02-03 12:00:00,Île-de-France,11,41.94
2026-02-03 12:15:00,Île-de-France,11,41.7
2026-02-03 12:30:00,Île-de-France,11,41.22
2026-02-03 12:45:00,Île-de-France,11,40.32
2026-02-03 13:00:00,Île-de-France,11,39.335
2026-02-03 13:15:00,Île-de-France,11,37.575
2026-02-03 13:30:00,Île-de-France,11,35.29
2026-02-03 13:45:00,Île-de-France,11,33.095
2026-02-03 14:00:00,Île-de-France,11,30.43
2026-02-03 14:15:00,Île-de-France,11,27.6
2026-02-03 14:30:00,Île-de-France,11,24.735
2026-02-03 14:45:00,Île-de-France,11,21.6
2026-02-03 15:00:00,Île-de-France,11,17.72
2026-02-03 15:15:00,Île-de-France,11,14.145
2026-02-03 15:30:00,Île-de-France,11,10.32
2026-02-03 15:45:00,Île-de-France,11,6.654999999999999
2026-02-03 16:00:00,Île-de-France,11,3.115
2026-02-03 16:15:00,Île-de-France,11,0.0
2026-02-03 16:30:00,Île-de-France,11,0.0
2026-02-03 16:45:00,Île-de-France,11,0.0
2026-02-03 17:00:00,Île-de-France,11,0.0
2026-02-03 17:15:00,Île-de-France,11,0.0
2026-02-03 17:30:00,Île-de-France,11,0.0
2026-02-03 17:45:00,Île-de-France,11,0.0
2026-02-03 18:00:00,Île-de-France,11,0.0
2026-02-03 18:15:00,Île-de-France,11,0.0
2026-02-03 18:30:00,Île-de-France,11,0.0
2026-02-03 18:45:00,Île-de-France,11,0.0
2026-02-03 19:00:00,Île-de-France,11,0.0
2026-02-03 19:15:00,Île-de-France,11,0.0
2026-02-03 19:30:00,Île-de-France,11,0.0
2026-02-03 19:45:00,Île-de-France,11,0.0
2026-02-03 20:00:00,Île-de-France,11,0.0
2026-02-03 20:15:00,Île-de-France,11,0.0
2026-02-03 20:30:00,Île-de-France,11,0.0
2026-02-03 20:45:00,Île-de-France,11,0.0
2026-02-03 21:00:00,Île-de-France,11,0.0
2026-02-03 21:15:00,Île-de-France,11,0.0
2026-02-03 21:30:00,Île-de-France,11,0.0
2026-02-03 21:45:00,Île-de-France,11,0.0
2026-02-03 22:00:00,Île-de-France,11,0.0
2026-02-03 22:15:00,Île-de-France,11,0.0
2026-02-03 22:30:00,Île-de-France,11,0.0
2026-02-03 22:45:00,Île-de-France,11,0.0
2026-02-03 23:00:00,Île-de-France,11,0.0
2026-02-03 23:15:00,Île-de-France,11,0.0
2026-02-03 23:30:00,Île-de-France,11,0.0
2026-02-03 23:45:00,Île-de-France,11,0.0
